"mean_base_angle","total_length_cm","base_width_cm","Position","size_metric"
13.1588125784183,501.374574726799,191.358312254572,"prone",95942.1924270741
13.3525560956914,833.234332215085,173.532054095719,"prone",144592.865212359
7.68941395264119,421.853789753727,257.422870639834,"supine",108594.813548698
12.4248943467857,622.77193717568,248.929231941958,"supine",155026.139996147
10.7831860143691,437.080113592121,194.336082272083,"prone",84940.4369145295
9.71613475743215,842.005920053126,192.097236994728,"prone",161747.010775409
11.608318337379,605.34467973077,164.235419743512,"prone",99419.0375650851
6.37159939596895,797.243827346836,211.525624912942,"prone",168637.498787525
10.9158329264959,746.725128954642,206.828153070021,"prone",154443.779272662
11.3340636211215,732.26868402948,142.032767612496,"prone",104006.147828667
9.18235345336143,672.330703239438,181.445429539399,"supine",121991.333241806
11.4562765893759,744.862931715869,264.630224529478,"prone",197113.244863656
13.3316485502291,477.814359259464,186.697636174223,"prone",89206.8114038431
